sample,datetime,wtemp_a_1,wtrhgt__2,wtrhgt__3
2053,5/9/22 18:09,1.9,120,120
2054,5/9/22 18:19,1.9,118,119
2055,5/9/22 18:29,1.9,122,120
2056,5/9/22 18:39,1.9,119,121
2057,5/9/22 18:49,1.9,119,119
2058,5/9/22 18:59,1.9,121,120
2059,5/9/22 19:09,1.9,123,121
2060,5/9/22 19:19,1.9,121,120
2061,5/9/22 19:29,1.9,123,121
2062,5/9/22 19:39,1.9,121,121
2063,5/9/22 19:49,1.9,120,120
2064,5/9/22 19:59,1.9,118,118
2065,5/9/22 20:09,1.9,119,118
2066,5/9/22 20:19,1.9,114,118
2067,5/9/22 20:29,1.9,118,119
2068,5/9/22 20:39,1.9,121,119
2069,5/9/22 20:49,1.9,119,119
2070,5/9/22 20:59,1.9,118,119
2071,5/9/22 21:09,1.9,120,119
2072,5/9/22 21:19,1.9,115,118
2073,5/9/22 21:29,1.9,119,118
2074,5/9/22 21:39,1.9,117,119
2075,5/9/22 21:49,1.9,116,118
2076,5/9/22 21:59,1.9,117,118
2077,5/9/22 22:09,1.9,119,119
2078,5/9/22 22:19,1.9,118,118
2079,5/9/22 22:29,1.9,119,119
2080,5/9/22 22:39,1.9,122,120
2081,5/9/22 22:49,1.9,120,119
2082,5/9/22 22:59,1.9,122,120
2083,5/9/22 23:09,1.9,121,120
2084,5/9/22 23:19,1.9,123,120
2085,5/9/22 23:29,1.9,119,121
2086,5/9/22 23:39,1.9,121,121
2087,5/9/22 23:49,1.9,122,120
2088,5/9/22 23:59,1.9,120,121
2089,5/10/22 0:09,1.9,123,121
2090,5/10/22 0:19,1.9,120,121
2091,5/10/22 0:29,1.9,120,122
2092,5/10/22 0:39,1.9,122,122
2093,5/10/22 0:49,1.9,121,122
2094,5/10/22 0:59,1.9,120,122
2095,5/10/22 1:09,1.9,122,121
2096,5/10/22 1:19,1.9,122,122
2097,5/10/22 1:29,1.9,124,123
2098,5/10/22 1:39,1.9,123,123
2099,5/10/22 1:49,1.9,125,123
2100,5/10/22 1:59,1.9,122,124
2101,5/10/22 2:09,1.9,125,125
2102,5/10/22 2:19,1.9,128,125
2103,5/10/22 2:29,1.9,125,125
2104,5/10/22 2:39,1.9,127,126
2105,5/10/22 2:49,1.9,127,126
2106,5/10/22 2:59,1.9,127,126
2107,5/10/22 3:09,1.9,127,126
2108,5/10/22 3:19,1.9,128,126
2109,5/10/22 3:29,1.9,128,127
2110,5/10/22 3:39,1.9,125,127
2111,5/10/22 3:49,1.9,128,128
2112,5/10/22 3:59,1.9,128,128
2113,5/10/22 4:09,1.9,129,127
2114,5/10/22 4:19,1.9,126,127
2115,5/10/22 4:29,1.9,126,128
2116,5/10/22 4:39,1.9,124,127
2117,5/10/22 4:49,1.9,125,125
2118,5/10/22 4:59,1.9,120,124
2119,5/10/22 5:09,1.9,125,125
2120,5/10/22 5:19,1.9,125,124
2121,5/10/22 5:29,1.9,126,124
2122,5/10/22 5:39,1.9,126,125
2123,5/10/22 5:49,1.9,127,125
2124,5/10/22 5:59,1.9,129,126
2125,5/10/22 6:09,2,127,125
2126,5/10/22 6:19,2,127,125
2127,5/10/22 6:29,2,129,126
2128,5/10/22 6:39,2,126,126
2129,5/10/22 6:49,2,126,125
2130,5/10/22 6:59,2,127,124
2131,5/10/22 7:09,2,126,126
2132,5/10/22 7:19,2,127,126
2133,5/10/22 7:29,2,127,125
2134,5/10/22 7:39,2,126,126
2135,5/10/22 7:49,2,125,126
2136,5/10/22 7:59,2,126,126
2137,5/10/22 8:09,2,123,126
2138,5/10/22 8:19,2,127,126
2139,5/10/22 8:29,2,126,126
2140,5/10/22 8:39,2,126,127
2141,5/10/22 8:49,2,127,127
2142,5/10/22 8:59,2,124,125
2143,5/10/22 9:09,2,124,127
2144,5/10/22 9:19,2,125,126
2145,5/10/22 9:29,2,127,127
2146,5/10/22 9:39,2,126,127
2147,5/10/22 9:49,2.1,128,128
2148,5/10/22 9:59,2.1,129,127
2149,5/10/22 10:09,2.1,129,127
2150,5/10/22 10:19,2.1,126,127
2151,5/10/22 10:29,2.1,129,128
2152,5/10/22 10:39,2.1,129,129
2153,5/10/22 10:49,2.1,128,127
2154,5/10/22 10:59,2.1,126,126
2155,5/10/22 11:09,2.1,127,127
2156,5/10/22 11:19,2.1,126,126
2157,5/10/22 11:29,2.1,126,126
2158,5/10/22 11:39,2.1,124,126
2159,5/10/22 11:49,2.2,128,127
2160,5/10/22 11:59,2.2,129,127
2161,5/10/22 12:09,2.1,129,129
2162,5/10/22 12:19,2.1,123,128
2163,5/10/22 12:29,1.7,124,124
2164,5/10/22 12:39,1.9,124,125
2165,5/10/22 12:49,2.2,124,125
2166,5/10/22 12:59,2.2,125,126
2167,5/10/22 13:09,2.2,128,127
2168,5/10/22 13:19,2.1,127,127
2169,5/10/22 13:29,2.1,129,128
2170,5/10/22 13:39,2.1,130,129
2171,5/10/22 13:49,2.1,131,130
2172,5/10/22 13:59,2.1,131,131
2173,5/10/22 14:09,2.1,131,132
2174,5/10/22 14:19,2.1,135,134
2175,5/10/22 14:29,2.1,135,135
2176,5/10/22 14:39,2,133,134
2177,5/10/22 14:49,2,135,135
2178,5/10/22 14:59,2,135,136
2179,5/10/22 15:09,2,137,137
2180,5/10/22 15:19,2,138,138
2181,5/10/22 15:29,2,139,139
2182,5/10/22 15:39,2,141,139
2183,5/10/22 15:49,2,143,141
2184,5/10/22 15:59,2,143,142
2185,5/10/22 16:09,1.9,143,143
2186,5/10/22 16:19,2,141,142
2187,5/10/22 16:29,2,144,144
2188,5/10/22 16:39,2,145,144
2189,5/10/22 16:49,2,143,145
2190,5/10/22 16:59,2,144,143
2191,5/10/22 17:09,2,143,143
2192,5/10/22 17:19,2,145,144
2193,5/10/22 17:29,2,144,143
2194,5/10/22 17:39,2,143,144
2195,5/10/22 17:49,2,143,144
2196,5/10/22 17:59,2,144,143
2197,5/10/22 18:09,2,144,143
2198,5/10/22 18:19,2,144,142
2199,5/10/22 18:29,2,141,143
2200,5/10/22 18:39,2,145,144
2201,5/10/22 18:49,2,143,144
2202,5/10/22 18:59,1.9,145,145
2203,5/10/22 19:09,1.9,144,144
2204,5/10/22 19:19,1.9,143,143
2205,5/10/22 19:29,2,143,144
2206,5/10/22 19:39,2,143,144
2207,5/10/22 19:49,2,142,142
2208,5/10/22 19:59,2,145,144
2209,5/10/22 20:09,2,144,144
2210,5/10/22 20:19,2,145,144
2211,5/10/22 20:29,2,142,145
2212,5/10/22 20:39,2,144,144
2213,5/10/22 20:49,2,144,145
2214,5/10/22 20:59,2,143,144
2215,5/10/22 21:09,2,143,144
2216,5/10/22 21:19,2,146,144
2217,5/10/22 21:29,2,145,144
2218,5/10/22 21:39,2,144,144
2219,5/10/22 21:49,2,145,144
2220,5/10/22 21:59,2,143,144
2221,5/10/22 22:09,1.9,144,143
2222,5/10/22 22:19,2,141,142
2223,5/10/22 22:29,2,143,144
2224,5/10/22 22:39,2,143,144
2225,5/10/22 22:49,2,138,142
2226,5/10/22 22:59,2,144,142
2227,5/10/22 23:09,2,139,141
2228,5/10/22 23:19,2,144,142
2229,5/10/22 23:29,2,141,143
2230,5/10/22 23:39,2,145,144
2231,5/10/22 23:49,2,144,144
2232,5/10/22 23:59,2,145,144
2233,5/11/22 0:09,2,144,144
2234,5/11/22 0:19,2,146,145
2235,5/11/22 0:29,2,141,144
2236,5/11/22 0:39,2,146,144
2237,5/11/22 0:49,2,144,144
2238,5/11/22 0:59,2,147,146
2239,5/11/22 1:09,2,147,146
2240,5/11/22 1:19,2,148,146
2241,5/11/22 1:29,2,146,146
2242,5/11/22 1:39,2,145,146
2243,5/11/22 1:49,2,147,146
2244,5/11/22 1:59,2,146,146
2245,5/11/22 2:09,2,145,147
2246,5/11/22 2:19,2,147,147
2247,5/11/22 2:29,2,147,147
2248,5/11/22 2:39,2,145,148
2249,5/11/22 2:49,2,147,147
2250,5/11/22 2:59,2,146,147
2251,5/11/22 3:09,2,149,148
2252,5/11/22 3:19,2,149,148
2253,5/11/22 3:29,2,148,148
2254,5/11/22 3:39,2,148,148
2255,5/11/22 3:49,2,146,148
2256,5/11/22 3:59,2,147,148
2257,5/11/22 4:09,2,148,148
2258,5/11/22 4:19,2,149,148
2259,5/11/22 4:29,2,151,149
2260,5/11/22 4:39,2,149,149
2261,5/11/22 4:49,2,149,150
2262,5/11/22 4:59,2,148,148
2263,5/11/22 5:09,2,149,149
2264,5/11/22 5:19,2,149,149
2265,5/11/22 5:29,2,147,149
2266,5/11/22 5:39,2,149,149
2267,5/11/22 5:49,2,148,149
2268,5/11/22 5:59,2,149,149
2269,5/11/22 6:09,2,150,149
2270,5/11/22 6:19,2,150,150
2271,5/11/22 6:29,2,148,150
2272,5/11/22 6:39,2,148,149
2273,5/11/22 6:49,2,149,149
2274,5/11/22 6:59,2,150,149
2275,5/11/22 7:09,2,150,149
2276,5/11/22 7:19,2,149,149
2277,5/11/22 7:29,2,152,150
2278,5/11/22 7:39,2,148,150
2279,5/11/22 7:49,2,151,150
2280,5/11/22 7:59,2,151,151
2281,5/11/22 8:09,2,152,151
2282,5/11/22 8:19,2.1,152,151
2283,5/11/22 8:29,2.1,151,151
2284,5/11/22 8:39,2.1,150,150
2285,5/11/22 8:49,2.1,149,150
2286,5/11/22 8:59,2.1,148,150
2287,5/11/22 9:09,2.1,150,150
2288,5/11/22 9:19,2.1,149,150
2289,5/11/22 9:29,2.1,151,150
2290,5/11/22 9:39,2.1,151,151
2291,5/11/22 9:49,2.1,150,151
2292,5/11/22 9:59,2.2,151,150
2293,5/11/22 10:09,2.2,150,151
2294,5/11/22 10:19,2.2,152,151
2295,5/11/22 10:29,2.2,151,151
2296,5/11/22 10:39,2.2,152,151
2297,5/11/22 10:49,2.2,148,151
2298,5/11/22 10:59,2.2,151,151
2299,5/11/22 11:09,2.2,153,151
2300,5/11/22 11:19,2.2,152,153
2301,5/11/22 11:29,2.2,152,151
2302,5/11/22 11:39,2.2,154,152
2303,5/11/22 11:49,2.2,152,152
2304,5/11/22 11:59,2.3,153,152
2305,5/11/22 12:09,2.3,152,152
2306,5/11/22 12:19,2.3,152,152
2307,5/11/22 12:29,2.2,151,153
2308,5/11/22 12:39,2.2,154,152
2309,5/11/22 12:49,2.1,154,154
2310,5/11/22 12:59,2.2,153,153
2311,5/11/22 13:09,2.2,157,156
2312,5/11/22 13:19,1.9,158,158
2313,5/11/22 13:29,2,158,158
2314,5/11/22 13:39,2.2,160,159
2315,5/11/22 13:49,2.2,160,160
2316,5/11/22 13:59,2.2,163,162
2317,5/11/22 14:09,2.2,165,164
2318,5/11/22 14:19,2.2,165,164
2319,5/11/22 14:29,2.1,163,164
2320,5/11/22 14:39,2.1,163,165
2321,5/11/22 14:49,2.1,166,165
2322,5/11/22 14:59,2.1,165,166
2323,5/11/22 15:09,2.1,165,166
2324,5/11/22 15:19,2.1,168,167
2325,5/11/22 15:29,2.1,167,167
2326,5/11/22 15:39,2.1,166,167
2327,5/11/22 15:49,2.1,172,168
2328,5/11/22 15:59,2.1,169,170
2329,5/11/22 16:09,2.1,168,169
2330,5/11/22 16:19,2.1,169,167
2331,5/11/22 16:29,2,166,166
2332,5/11/22 16:39,2,167,166
2333,5/11/22 16:49,2,168,168
2334,5/11/22 16:59,2,168,168
2335,5/11/22 17:09,2,167,168
2336,5/11/22 17:19,2,167,168
2337,5/11/22 17:29,2,168,168
2338,5/11/22 17:39,2,168,168
2339,5/11/22 17:49,2,168,169
2340,5/11/22 17:59,2,167,169
2341,5/11/22 18:09,2,167,169
2342,5/11/22 18:19,2,169,170
2343,5/11/22 18:29,2,170,171
2344,5/11/22 18:39,2,172,170
2345,5/11/22 18:49,2,168,168
2346,5/11/22 18:59,2,170,169
2347,5/11/22 19:09,2,168,169
2348,5/11/22 19:19,2,169,169
2349,5/11/22 19:29,2,170,169
2350,5/11/22 19:39,2,169,170
2351,5/11/22 19:49,2,169,169
2352,5/11/22 19:59,2,169,169
2353,5/11/22 20:09,1.8,170,170
2354,5/11/22 20:19,2,171,170
2355,5/11/22 20:29,2,167,170
2356,5/11/22 20:39,2,168,169
2357,5/11/22 20:49,2,168,169
2358,5/11/22 20:59,2,167,169
2359,5/11/22 21:09,2,170,169
2360,5/11/22 21:19,2,172,171
2361,5/11/22 21:29,2,169,170
2362,5/11/22 21:39,2,169,171
2363,5/11/22 21:49,2,173,170
2364,5/11/22 21:59,2,171,171
2365,5/11/22 22:09,2,171,171
2366,5/11/22 22:19,2,171,171
2367,5/11/22 22:29,2,170,171
2368,5/11/22 22:39,2,172,172
2369,5/11/22 22:49,2,172,171
2370,5/11/22 22:59,2,174,172
2371,5/11/22 23:09,2,174,173
2372,5/11/22 23:19,2,170,172
2373,5/11/22 23:29,2,173,171
2374,5/11/22 23:39,2,174,172
2375,5/11/22 23:49,2,169,172
2376,5/11/22 23:59,2,175,174
2377,5/12/22 0:09,2,175,176
2378,5/12/22 0:19,2,175,175
2379,5/12/22 0:29,2,175,176
2380,5/12/22 0:39,2,174,176
2381,5/12/22 0:49,2,177,175
2382,5/12/22 0:59,2,175,175
2383,5/12/22 1:09,2,174,175
2384,5/12/22 1:19,2,174,176
2385,5/12/22 1:29,2,176,175
2386,5/12/22 1:39,2,174,175
2387,5/12/22 1:49,2,177,176
2388,5/12/22 1:59,2,179,177
2389,5/12/22 2:09,2,178,176
2390,5/12/22 2:19,2,177,177
2391,5/12/22 2:29,2,174,177
2392,5/12/22 2:39,2,175,177
2393,5/12/22 2:49,2,177,177
2394,5/12/22 2:59,2,177,177
2395,5/12/22 3:09,2,177,177
2396,5/12/22 3:19,2,178,177
2397,5/12/22 3:29,2,178,178
2398,5/12/22 3:39,2,176,178
2399,5/12/22 3:49,2,176,178
2400,5/12/22 3:59,2,178,178
2401,5/12/22 4:09,2,175,176
2402,5/12/22 4:19,2,177,176
2403,5/12/22 4:29,2,175,176
2404,5/12/22 4:39,2.1,177,176
2405,5/12/22 4:49,2.1,179,177
2406,5/12/22 4:59,2.1,178,177
2407,5/12/22 5:09,2.1,177,177
2408,5/12/22 5:19,2.1,179,178
2409,5/12/22 5:29,2.1,176,177
2410,5/12/22 5:39,2.1,177,178
2411,5/12/22 5:49,2.1,179,178
2412,5/12/22 5:59,2.1,177,176
2413,5/12/22 6:09,2.1,176,177
2414,5/12/22 6:19,2.1,177,177
2415,5/12/22 6:29,2.1,180,177
2416,5/12/22 6:39,2.1,176,177
2417,5/12/22 6:49,2.1,179,177
2418,5/12/22 6:59,2.1,175,176
2419,5/12/22 7:09,2.1,173,177
2420,5/12/22 7:19,2.1,175,176
2421,5/12/22 7:29,2.1,176,177
2422,5/12/22 7:39,2.1,179,177
2423,5/12/22 7:49,2.1,174,176
2424,5/12/22 7:59,2.1,177,176
2425,5/12/22 8:09,2.1,178,176
2426,5/12/22 8:19,2.1,173,177
2427,5/12/22 8:29,2.1,175,176
2428,5/12/22 8:39,2.1,176,176
2429,5/12/22 8:49,2.1,176,176
2430,5/12/22 8:59,2.1,176,176
2431,5/12/22 9:09,2.1,175,176
2432,5/12/22 9:19,2.1,176,175
2433,5/12/22 9:29,2.1,176,175
2434,5/12/22 9:39,2.2,175,174
2435,5/12/22 9:49,2.2,175,175
2436,5/12/22 9:59,2.2,174,175
2437,5/12/22 10:09,2.2,176,176
2438,5/12/22 10:19,2.2,176,174
2439,5/12/22 10:29,2.2,173,175
2440,5/12/22 10:39,2.2,175,175
2441,5/12/22 10:49,2.2,175,175
2442,5/12/22 10:59,2.2,175,173
2443,5/12/22 11:09,2.2,176,174
2444,5/12/22 11:19,2.2,175,174
2445,5/12/22 11:29,2.3,173,174
2446,5/12/22 11:39,2.3,175,175
2447,5/12/22 11:49,2.3,176,175
2448,5/12/22 11:59,2.3,176,175
2449,5/12/22 12:09,2.3,174,176
2450,5/12/22 12:19,2.3,176,175
2451,5/12/22 12:29,2.3,178,176
2452,5/12/22 12:39,2.3,177,175
2453,5/12/22 12:49,2.3,175,177
2454,5/12/22 12:59,2.3,177,176
2455,5/12/22 13:09,2.3,179,178
2456,5/12/22 13:19,2.3,177,177
2457,5/12/22 13:29,2.2,179,178
2458,5/12/22 13:39,2.3,175,177
2459,5/12/22 13:49,2.3,176,177
2460,5/12/22 13:59,2.3,176,177
2461,5/12/22 14:09,2.3,180,178
2462,5/12/22 14:19,2.3,177,178
2463,5/12/22 14:29,2.2,178,179
2464,5/12/22 14:39,2.2,180,179
2465,5/12/22 14:49,2.2,179,179
2466,5/12/22 14:59,2.2,181,179
2467,5/12/22 15:09,2.2,178,179
2468,5/12/22 15:19,2.2,178,179
2469,5/12/22 15:29,2.2,182,180
2470,5/12/22 15:39,2.2,179,179
2471,5/12/22 15:49,2.1,182,181
2472,5/12/22 15:59,2.1,181,180
2473,5/12/22 16:09,2.1,179,180
2474,5/12/22 16:19,2.1,178,180
2475,5/12/22 16:29,2.1,180,179
2476,5/12/22 16:39,2.1,179,179
2477,5/12/22 16:49,2.1,179,180
2478,5/12/22 16:59,2.1,178,179
2479,5/12/22 17:09,2.1,179,179
2480,5/12/22 17:19,2.1,178,179
2481,5/12/22 17:29,2.1,181,179
2482,5/12/22 17:39,2.1,176,178
2483,5/12/22 17:49,2.1,176,178
2484,5/12/22 17:59,2.1,179,178
2485,5/12/22 18:09,2.1,179,177
2486,5/12/22 18:19,2.1,176,177
2487,5/12/22 18:29,2.1,175,177
2488,5/12/22 18:39,2.1,174,177
2489,5/12/22 18:49,2.1,174,176
2490,5/12/22 18:59,2.1,176,176
2491,5/12/22 19:09,2.1,178,177
2492,5/12/22 19:19,2.1,175,176
2493,5/12/22 19:29,2.1,177,176
2494,5/12/22 19:39,2.1,175,176
2495,5/12/22 19:49,2.1,176,175
2496,5/12/22 19:59,2.1,175,176
2497,5/12/22 20:09,2.1,176,175
2498,5/12/22 20:19,2.1,176,174
2499,5/12/22 20:29,2.1,173,175
2500,5/12/22 20:39,2.1,173,173
2501,5/12/22 20:49,2.1,175,174
2502,5/12/22 20:59,2.1,174,174
2503,5/12/22 21:09,2.1,174,173
2504,5/12/22 21:19,2.1,176,174
2505,5/12/22 21:29,2.1,172,174
2506,5/12/22 21:39,2.1,174,174
2507,5/12/22 21:49,2.1,174,173
2508,5/12/22 21:59,2.1,175,175
2509,5/12/22 22:09,2.1,176,175
2510,5/12/22 22:19,2.1,175,175
2511,5/12/22 22:29,2.1,176,174
2512,5/12/22 22:39,2.1,174,174
2513,5/12/22 22:49,2.1,180,174
2514,5/12/22 22:59,2.1,174,173
2515,5/12/22 23:09,2.1,172,174
2516,5/12/22 23:19,2.1,171,172
2517,5/12/22 23:29,2.1,175,174
2518,5/12/22 23:39,2.1,178,174
2519,5/12/22 23:49,2.1,172,173
2520,5/12/22 23:59,2.1,174,174
2521,5/13/22 0:09,2.1,176,175
2522,5/13/22 0:19,2.1,177,173
2523,5/13/22 0:29,2.1,175,174
2524,5/13/22 0:39,2.1,173,173
2525,5/13/22 0:49,2.1,173,173
2526,5/13/22 0:59,2.1,172,173
2527,5/13/22 1:09,2.1,176,172
2528,5/13/22 1:19,2.1,172,172
2529,5/13/22 1:29,2.1,170,171
2530,5/13/22 1:39,2.1,172,172
2531,5/13/22 1:49,2.1,173,173
2532,5/13/22 1:59,2.1,174,172
2533,5/13/22 2:09,2.1,172,172
2534,5/13/22 2:19,2.1,168,171
2535,5/13/22 2:29,2.1,169,172
2536,5/13/22 2:39,2.1,176,173
2537,5/13/22 2:49,2.1,172,172
2538,5/13/22 2:59,2.1,169,171
2539,5/13/22 3:09,2,169,170
2540,5/13/22 3:19,2,170,171
2541,5/13/22 3:29,2,171,173
2542,5/13/22 3:39,2,174,172
2543,5/13/22 3:49,2,172,172
2544,5/13/22 3:59,2,173,171
2545,5/13/22 4:09,2,174,172
2546,5/13/22 4:19,2,169,171
2547,5/13/22 4:29,2,169,172
2548,5/13/22 4:39,2,175,172
2549,5/13/22 4:49,2,170,171
2550,5/13/22 4:59,2,170,172
2551,5/13/22 5:09,2,170,171
2552,5/13/22 5:19,2,173,171
2553,5/13/22 5:29,2,172,170
2554,5/13/22 5:39,2,168,170
2555,5/13/22 5:49,2,166,170
2556,5/13/22 5:59,2,168,170
2557,5/13/22 6:09,2,170,170
2558,5/13/22 6:19,2,166,170
2559,5/13/22 6:29,2,170,171
2560,5/13/22 6:39,2,169,169
2561,5/13/22 6:49,2,169,171
2562,5/13/22 6:59,2,172,170
2563,5/13/22 7:09,2.1,170,170
2564,5/13/22 7:19,2.1,172,171
2565,5/13/22 7:29,2.1,170,170
2566,5/13/22 7:39,2.1,170,168
2567,5/13/22 7:49,2.1,170,170
2568,5/13/22 7:59,2.1,171,170
2569,5/13/22 8:09,2.1,171,169
2570,5/13/22 8:19,2.1,170,170
2571,5/13/22 8:29,2.1,168,170
2572,5/13/22 8:39,2.1,169,170
2573,5/13/22 8:49,2.1,170,170
2574,5/13/22 8:59,2.1,172,169
2575,5/13/22 9:09,2.2,170,170
2576,5/13/22 9:19,2.2,168,167
2577,5/13/22 9:29,2.2,167,168
2578,5/13/22 9:39,2.2,164,167
2579,5/13/22 9:49,2.2,168,168
2580,5/13/22 9:59,2.2,167,166
2581,5/13/22 10:09,2.3,166,167
2582,5/13/22 10:19,2.3,168,167
2583,5/13/22 10:29,2.3,169,167
2584,5/13/22 10:39,2.3,163,167
2585,5/13/22 10:49,2.3,167,167
2586,5/13/22 10:59,2.3,168,166
2587,5/13/22 11:09,2.3,163,165
2588,5/13/22 11:19,2.3,163,164
2589,5/13/22 11:29,2.3,165,164
2590,5/13/22 11:39,2.4,165,163
2591,5/13/22 11:49,2.4,163,164
2592,5/13/22 11:59,2.4,161,163
2593,5/13/22 12:09,2.4,163,164
2594,5/13/22 12:19,2.5,161,163
2595,5/13/22 12:29,2.5,165,164
2596,5/13/22 12:39,2.5,166,164
2597,5/13/22 12:49,2.5,166,165
2598,5/13/22 12:59,2.5,165,164
2599,5/13/22 13:09,2.5,167,165
2600,5/13/22 13:19,2.5,165,165
2601,5/13/22 13:29,2.5,166,165
2602,5/13/22 13:39,2.5,167,165
2603,5/13/22 13:49,2.5,168,166
2604,5/13/22 13:59,2.5,167,167
2605,5/13/22 14:09,2.4,168,168
2606,5/13/22 14:19,2.4,168,168
2607,5/13/22 14:29,2.4,166,168
2608,5/13/22 14:39,2.4,169,168
2609,5/13/22 14:49,2.4,168,168
2610,5/13/22 14:59,2.4,168,168
2611,5/13/22 15:09,2.4,172,169
2612,5/13/22 15:19,2.4,168,169
2613,5/13/22 15:29,2.4,168,169
2614,5/13/22 15:39,2.4,170,170
2615,5/13/22 15:49,2.3,169,169
2616,5/13/22 15:59,2.3,167,168
2617,5/13/22 16:09,2.3,169,169
2618,5/13/22 16:19,2.3,169,169
2619,5/13/22 16:29,2.3,169,168
2620,5/13/22 16:39,2.3,167,168
2621,5/13/22 16:49,2.3,167,169
2622,5/13/22 16:59,2.3,168,168
2623,5/13/22 17:09,2.3,168,168
2624,5/13/22 17:19,2.3,167,167
2625,5/13/22 17:29,2.3,167,167
2626,5/13/22 17:39,2.3,166,167
2627,5/13/22 17:49,2.3,167,166
2628,5/13/22 17:59,2.3,169,167
2629,5/13/22 18:09,2.3,167,166
2630,5/13/22 18:19,2.3,167,166
2631,5/13/22 18:29,2.3,165,165
2632,5/13/22 18:39,2.3,166,166
2633,5/13/22 18:49,2.3,166,165
2634,5/13/22 18:59,2.3,167,165
2635,5/13/22 19:09,2.3,166,166
2636,5/13/22 19:19,2.3,161,165
2637,5/13/22 19:29,2.3,166,165
2638,5/13/22 19:39,2.3,164,165
2639,5/13/22 19:49,2.3,164,164
2640,5/13/22 19:59,2.3,166,165
2641,5/13/22 20:09,2.2,165,165
2642,5/13/22 20:19,2.2,165,164
2643,5/13/22 20:29,2.2,165,164
2644,5/13/22 20:39,2.2,164,165
2645,5/13/22 20:49,2.2,163,164
2646,5/13/22 20:59,2.2,165,164
2647,5/13/22 21:09,2.2,163,164
2648,5/13/22 21:19,2.2,163,164
2649,5/13/22 21:29,2.2,161,162
2650,5/13/22 21:39,2.2,166,163
2651,5/13/22 21:49,2.2,163,163
2652,5/13/22 21:59,2.2,163,163
2653,5/13/22 22:09,2.2,163,162
2654,5/13/22 22:19,2.2,161,162
2655,5/13/22 22:29,2.2,162,162
2656,5/13/22 22:39,2.2,163,162
2657,5/13/22 22:49,2.2,161,162
2658,5/13/22 22:59,2.2,163,162
2659,5/13/22 23:09,2.2,161,162
2660,5/13/22 23:19,2.2,161,162
2661,5/13/22 23:29,2.2,164,162
2662,5/13/22 23:39,2.2,158,161
2663,5/13/22 23:49,2.2,161,161
2664,5/13/22 23:59,2.2,161,161
2665,5/14/22 0:09,2.2,161,160
2666,5/14/22 0:19,2.2,160,161
2667,5/14/22 0:29,2.2,161,161
2668,5/14/22 0:39,2.2,160,160
2669,5/14/22 0:49,2.2,161,160
2670,5/14/22 0:59,2.2,156,160
2671,5/14/22 1:09,2.2,161,160
2672,5/14/22 1:19,2.2,159,160
2673,5/14/22 1:29,2.2,161,161
2674,5/14/22 1:39,2.2,158,160
2675,5/14/22 1:49,2.2,160,160
2676,5/14/22 1:59,2.2,161,160
2677,5/14/22 2:09,2.2,160,159
2678,5/14/22 2:19,2.2,160,160
2679,5/14/22 2:29,2.2,160,158
2680,5/14/22 2:39,2.2,161,159
2681,5/14/22 2:49,2.2,158,159
2682,5/14/22 2:59,2.2,158,159
2683,5/14/22 3:09,2.2,158,159
2684,5/14/22 3:19,2.2,160,159
2685,5/14/22 3:29,2.2,160,159
2686,5/14/22 3:39,2.2,159,159
2687,5/14/22 3:49,2.2,160,159
2688,5/14/22 3:59,2.2,160,159
2689,5/14/22 4:09,2.2,158,158
2690,5/14/22 4:19,2.2,160,159
2691,5/14/22 4:29,2.2,157,158
2692,5/14/22 4:39,2.2,159,158
2693,5/14/22 4:49,2.2,158,158
2694,5/14/22 4:59,2.2,157,158
2695,5/14/22 5:09,2.2,156,158
2696,5/14/22 5:19,2.2,159,158
2697,5/14/22 5:29,2.2,159,158
2698,5/14/22 5:39,2.2,158,157
2699,5/14/22 5:49,2.2,156,157
2700,5/14/22 5:59,2.2,157,158
2701,5/14/22 6:09,2.2,154,157
2702,5/14/22 6:19,2.2,156,158
2703,5/14/22 6:29,2.2,158,157
2704,5/14/22 6:39,2.2,159,157
2705,5/14/22 6:49,2.2,158,157
2706,5/14/22 6:59,2.2,156,158
2707,5/14/22 7:09,2.2,155,157
2708,5/14/22 7:19,2.2,156,157
2709,5/14/22 7:29,2.2,157,157
2710,5/14/22 7:39,2.2,156,157
2711,5/14/22 7:49,2.2,158,157
2712,5/14/22 7:59,2.2,154,157
2713,5/14/22 8:09,2.2,158,157
2714,5/14/22 8:19,2.2,157,157
2715,5/14/22 8:29,2.2,157,156
2716,5/14/22 8:39,2.2,158,157
2717,5/14/22 8:49,2.3,156,156
2718,5/14/22 8:59,2.3,156,156
2719,5/14/22 9:09,2.3,155,156
2720,5/14/22 9:19,2.3,157,157
2721,5/14/22 9:29,2.3,156,156
2722,5/14/22 9:39,2.3,157,156
2723,5/14/22 9:49,2.3,156,156
2724,5/14/22 9:59,2.3,156,155
2725,5/14/22 10:09,2.4,157,156
2726,5/14/22 10:19,2.4,154,155
2727,5/14/22 10:29,2.4,154,155
2728,5/14/22 10:39,2.4,156,156
2729,5/14/22 10:49,2.4,159,156
2730,5/14/22 10:59,2.4,154,156
2731,5/14/22 11:09,2.5,155,155
2732,5/14/22 11:19,2.5,156,156
2733,5/14/22 11:29,2.5,156,156
2734,5/14/22 11:39,2.5,157,155
2735,5/14/22 11:49,2.5,155,155
2736,5/14/22 11:59,2.6,156,156
2737,5/14/22 12:09,2.6,156,155
2738,5/14/22 12:19,2.6,156,157
